Node_production,Source,Technology,Year,Feedstock_input,Production_volume,Production_cost,Natural_gas
IRQ_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.555655666,1
IRQ_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.457764033,1
IRQ_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.362231906,1
IRQ_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.352101099,1
IRQ_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.341972485,1
IRQ_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.331846063,1
IRQ_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.321721832,1
IRQ_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.789339789,1
IRQ_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.749143287,1
IRQ_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.708963148,1
IRQ_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.708931979,1
IRQ_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.70890082,1
IRQ_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.708869671,1
IRQ_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.708838533,1
ITA_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.034709567,1
ITA_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.935249009,1
ITA_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.835810554,1
ITA_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.826806305,1
ITA_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.817802934,1
ITA_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.808800441,1
ITA_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.799798827,1
ITA_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.514244397,1
ITA_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.453430443,1
ITA_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.392627981,1
ITA_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.385116952,1
ITA_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.377606876,1
ITA_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.370097753,1
ITA_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.362589582,1
ITA_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.475298279,1
ITA_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.383863258,1
ITA_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.29478301,1
ITA_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.286735528,1
ITA_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.278689067,1
ITA_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.270643626,1
ITA_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.262599205,1
ITA_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.715627634,1
ITA_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.682822031,1
ITA_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.650027605,1
ITA_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.650013105,1
ITA_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.649998609,1
ITA_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.649984118,1
ITA_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.649969632,1
KAZ_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.001284807,1
KAZ_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.90462152,1
KAZ_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.808069551,1
KAZ_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.799144953,1
KAZ_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.790231297,1
KAZ_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.781328575,1
KAZ_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.772436776,1
KAZ_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.496765113,1
KAZ_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.437382391,1
KAZ_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.378057042,1
KAZ_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.370821898,1
KAZ_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.363598562,1
KAZ_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.356387024,1
KAZ_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.349187273,1
KAZ_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.457163514,1
KAZ_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.366969199,1
KAZ_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.2791713,1
KAZ_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.271419406,1
KAZ_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.263680163,1
KAZ_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.25595356,1
KAZ_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.248239587,1
KAZ_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.698983435,1
KAZ_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.667652253,1
KAZ_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.636378697,1
KAZ_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.636199637,1
KAZ_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.636020684,1
KAZ_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.635841839,1
KAZ_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.635663102,1
KWT_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.062696303,1
KWT_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.960374754,1
KWT_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.858032627,1
KWT_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.848443444,1
KWT_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.838862973,1
KWT_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.829291208,1
KWT_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.819728143,1
KWT_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.528879898,1
KWT_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.466595717,1
KWT_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.404300106,1
KWT_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.396298766,1
KWT_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.388306845,1
KWT_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.380324337,1
KWT_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.372351236,1
KWT_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.490482617,1
KWT_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.397722566,1
KWT_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.307288851,1
KWT_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.298716037,1
KWT_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.290153316,1
KWT_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.28160068,1
KWT_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.273058121,1
KWT_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.729554764,1
KWT_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.695258552,1
KWT_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.660953834,1
KWT_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.660810945,1
KWT_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.660668128,1
KWT_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.660525383,1
KWT_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.66038271,1
LBY_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.248883283,1
LBY_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,2.129105237,1
LBY_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,2.009322084,1
LBY_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.997801465,1
LBY_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.986280465,1
LBY_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.974759086,1
LBY_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.963237327,1
LBY_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.626245296,1
LBY_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.555006352,1
LBY_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.483764768,1
LBY_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.473485197,1
LBY_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.463205213,1
LBY_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.452924818,1
LBY_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.44264401,1
LBY_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.591499258,1
LBY_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.49079395,1
LBY_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.392429506,1
LBY_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.381415747,1
LBY_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.370401545,1
LBY_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.359386902,1
LBY_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.348371817,1
LBY_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.822285188,1
LBY_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.778844963,1
LBY_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.735402111,1
LBY_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.735408409,1
LBY_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.735414704,1
LBY_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.735420997,1
LBY_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.735427289,1
MEX_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.037233892,1
MEX_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.937589837,1
MEX_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.837947793,1
MEX_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.82895398,1
MEX_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.819959778,1
MEX_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.810965186,1
MEX_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.801970205,1
MEX_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.515564477,1
MEX_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.45465698,1
MEX_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.393750564,1
MEX_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.386226845,1
MEX_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.378702703,1
MEX_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.371178139,1
MEX_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.363653153,1
MEX_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.476667863,1
MEX_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.385154454,1
MEX_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.295985777,1
MEX_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.287924699,1
MEX_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.279863167,1
MEX_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.271801183,1
MEX_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.263738746,1
MEX_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.716884074,1
MEX_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.683980905,1
MEX_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.651078658,1
MEX_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.651085094,1
MEX_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.651091528,1
MEX_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.651097961,1
MEX_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.651104392,1
MMR_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.171424524,1
MMR_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,2.058842313,1
MMR_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.946242502,1
MMR_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.935449064,1
MMR_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.924661393,1
MMR_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.913879483,1
MMR_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.903103332,1
MMR_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.585738688,1
MMR_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.518190303,1
MMR_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.45063227,1
MMR_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.441262225,1
MMR_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.431898427,1
MMR_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.42254087,1
MMR_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.413189551,1
MMR_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.549473636,1
MMR_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.452037067,1
MMR_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.356930424,1
MMR_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.34689115,1
MMR_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.336858569,1
MMR_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.326832675,1
MMR_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.316813464,1
MMR_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.783664048,1
MMR_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.743999235,1
MMR_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.704326808,1
MMR_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.704231816,1
MMR_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.704136862,1
MMR_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.704041946,1
MMR_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.703947068,1
MYS_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,1.991946287,1
MYS_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.896463821,1
MYS_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.801007067,1
MYS_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.792420226,1
MYS_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.783837168,1
MYS_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.775257891,1
MYS_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.766682393,1
MYS_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.491881588,1
MYS_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.433107956,1
MYS_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.374347478,1
MYS_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.36734664,1
MYS_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.360349898,1
MYS_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.353357252,1
MYS_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.346368697,1
MYS_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.452096856,1
MYS_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.362469429,1
MYS_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.27519677,1
MYS_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.267695916,1
MYS_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.260199453,1
MYS_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.252707376,1
MYS_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.245219683,1
MYS_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.694329937,1
MYS_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.663608875,1
MYS_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.632901382,1
MYS_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.632839038,1
MYS_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.632776719,1
MYS_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.632714425,1
MYS_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.632652156,1
NGA_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.117391798,1
NGA_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,2.00966086,1
NGA_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.901994232,1
NGA_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.891617807,1
NGA_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.881254351,1
NGA_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.870903851,1
NGA_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.860566297,1
NGA_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.557482588,1
NGA_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.492420428,1
NGA_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.427390902,1
NGA_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.418610758,1
NGA_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.409844622,1
NGA_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.401092481,1
NGA_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.392354326,1
NGA_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.52015792,1
NGA_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.42490868,1
NGA_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.332028974,1
NGA_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.322621732,1
NGA_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.313229499,1
NGA_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.303852261,1
NGA_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.294490006,1
NGA_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.75676715,1
NGA_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.719648391,1
NGA_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.682564204,1
NGA_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.682351881,1
NGA_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.682139677,1
NGA_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.681927593,1
NGA_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.681715628,1
NLD_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.018651176,1
NLD_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.920774243,1
NLD_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.822898628,1
NLD_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.814124718,1
NLD_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.805350479,1
NLD_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.796575909,1
NLD_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.787801009,1
NLD_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.505846755,1
NLD_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.445846021,1
NLD_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.385846002,1
NLD_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.378563261,1
NLD_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.371280161,1
NLD_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.363996702,1
NLD_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.356712886,1
NLD_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.466585721,1
NLD_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.375879007,1
NLD_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.287516609,1
NLD_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.279713719,1
NLD_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.271910445,1
NLD_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.264106786,1
NLD_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.256302744,1
NLD_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.707633165,1
NLD_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.675654509,1
NLD_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.643676443,1
NLD_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.643681903,1
NLD_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.643687362,1
NLD_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.64369282,1
NLD_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.643698276,1
NOR_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,1.986568999,1
NOR_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.891732366,1
NOR_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.796906597,1
NOR_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.788511587,1
NOR_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.780116377,1
NOR_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.771720966,1
NOR_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.763325354,1
NOR_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.489069567,1
NOR_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.43062879,1
NOR_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.37219371,1
NOR_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.365326702,1
NOR_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.358459477,1
NOR_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.351592034,1
NOR_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.344724373,1
NOR_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.449179382,1
NOR_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.359859568,1
NOR_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.272889162,1
NOR_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.265531699,1
NOR_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.258174002,1
NOR_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.250816071,1
